,Date,Open,High,Low,Close,Adj Close,Volume,interest_rate,Trend,Seasonal,Residual,SMA,EMA,RSI
2385,2009-03-27,133.75,133.75,127.18,127.489998,87.929024,1154800,4.78,128.92333366666668,0.03927350448009795,-1.4726091711467768,131.8260024,128.86824674602224,65.74353461391465
2386,2009-03-30,123.540001,129.449997,123.379997,124.889999,86.135803,1179300,4.82,129.39200073333333,-0.2580365383770435,-4.243965194956287,130.01200079999998,127.54216416401484,32.26436221685971
2387,2009-03-31,126.5,130.899994,123.43,130.039993,89.687721,970500,4.8,131.00866686666666,-0.24954644405469928,-0.7191274226119493,130.331999,128.3747737760099,53.174585695387215
2388,2009-04-01,128.860001,132.410004,128.199997,130.690002,90.136032,1303100,4.8,132.70266660000001,-0.29939334771770465,-1.7132712522823175,129.9599988,129.14651651733993,45.722169797109025
2389,2009-04-02,133.0,138.860001,130.820007,136.410004,94.081062,1203800,4.8,132.58466626666666,-0.13244211346861803,3.957779846801946,129.9039992,131.56767901155996,49.39966144093946
2390,2009-04-03,134.880005,138.160004,134.229996,138.0,95.177696,711700,4.78,133.28866613333332,0.05302356151700129,4.658310305149676,132.0059996,133.71178600770665,83.45003819223426
2391,2009-04-06,135.449997,138.509995,133.309998,136.369995,94.053474,830800,4.72,133.55866633333335,0.12462571064464269,2.686702956021997,134.3019988,134.59785567180444,88.9416259396366
2392,2009-04-07,132.800003,134.470001,128.029999,128.580002,88.680771,817500,4.7,133.50733273333333,0.4553185378134325,-5.382649271146753,134.0100006,132.59190444786964,45.79979695057624
2393,2009-04-08,128.610001,131.860001,125.690002,129.020004,88.984238,1228800,4.73,133.2473326,0.4854903977035427,-4.712818997703535,133.67600099999999,131.40127096524643,45.13687188548305
2394,2009-04-09,135.5,138.830002,132.0,138.039993,95.205269,844700,4.74,134.17399886666664,0.18878493415042716,3.677209199182946,134.0019988,133.6141783101643,53.98141229707795
2395,2009-04-13,135.759995,140.960007,134.449997,139.369995,96.122604,959800,4.74,134.58333219999997,-0.21074018984224374,4.99740298984226,134.2759978,135.53278387344287,53.389400321850694
2396,2009-04-14,138.369995,139.369995,131.929993,132.190002,91.170586,755100,4.74,135.71866546666666,0.017260732502075993,-3.5459241991687476,133.4399992,134.41852324896192,41.88665293554781
2397,2009-04-15,131.639999,139.410004,129.990005,139.0,95.867371,673100,4.77,136.7019988,-0.14218449918290477,2.440185699182892,135.5239988,135.94568216597463,71.02502971753331
2398,2009-04-16,137.199997,142.5,132.490005,136.600006,94.212128,702000,4.74,137.46599926666667,-0.2589252610876659,-0.6070680055789975,137.03999919999998,136.16379011064976,64.1735392731841
2399,2009-04-17,131.179993,137.800003,129.690002,135.919998,93.743149,855300,4.73,138.16399933333335,0.18749101491965967,-2.431492348253018,136.6160002,136.0825260737665,44.23914245628866
2400,2009-04-20,134.949997,134.949997,123.389999,123.589996,85.239235,1123500,4.79,139.66066579999998,0.03927350448009795,-16.109943304480073,133.46000039999998,131.918349382511,23.163262442731735
2401,2009-04-21,120.0,138.889999,119.120003,138.789993,95.722572,1560400,4.86,140.8273324666667,-0.2580365383770435,-1.7793029282896362,134.7799986,134.20889725500734,58.818801678749395
2402,2009-04-22,136.5,142.5,133.869995,136.179993,93.922455,1693700,4.86,141.5193328,-0.24954644405469928,-5.0897933559453055,134.2159972,134.8659291700049,45.75555852632274
2403,2009-04-23,139.429993,148.050003,136.440002,147.720001,101.881508,1468800,4.86,142.7606668,-0.29939334771770465,5.258727547717705,136.4399962,139.15061978000327,63.12557962975223
2404,2009-04-24,145.389999,152.720001,143.059998,151.160004,104.254074,1273100,4.84,144.46066679999998,-0.13244211346861803,6.83177931346862,139.48799739999998,143.15374785333552,66.88830077830212
2405,2009-04-27,149.990005,153.259995,148.020004,149.460007,103.081596,687600,4.79,145.57000006666667,0.05302356151700129,3.8369833718163235,144.6619996,145.25583423555702,87.50363474867572
2406,2009-04-28,148.789993,149.470001,146.539993,146.839996,101.274597,516000,4.81,146.09533273333335,0.12462571064464269,0.6200375560220204,146.27200019999998,145.78388815703804,68.37059794425558
2407,2009-04-29,150.600006,151.929993,147.589996,151.029999,104.164398,639500,4.83,146.92399993333333,0.4553185378134325,3.6506805288532367,149.2420014,147.53259177135868,81.60917856952207
2408,2009-04-30,151.0,152.970001,146.460007,146.520004,101.053909,675000,4.83,148.15466706666666,0.4854903977035427,-2.120153464370204,149.002002,147.1950625142391,46.3548106200914
2409,2009-05-01,147.75,149.429993,144.5,148.419998,102.364304,1159700,4.83,148.4373341333333,0.18878493415042716,-0.20612106748374334,148.4540008,147.6033743428261,40.81767426273458
2410,2009-05-04,150.179993,158.25,150.149994,157.990005,108.964653,802000,4.83,148.5626678,-0.21074018984224374,9.638077389842227,150.1600004,151.06558456188407,68.71433579888736
2411,2009-05-05,156.25,160.600006,155.539993,157.690002,108.757782,1020400,4.88,148.050001,0.017260732502075993,9.622740267497909,152.3300016,153.27372370792273,76.50221040525541
2412,2009-05-06,158.0,160.380005,153.509995,155.639999,107.343933,1084500,4.78,147.36000060000003,-0.14218449918290477,8.42218289918286,153.2520016,154.06248213861517,62.575012266774394
2413,2009-05-07,158.600006,158.610001,143.660004,144.479996,99.646881,1634100,4.88,147.01666666666665,-0.2589252610876659,-2.277745405578986,152.844,150.8683200924101,45.91671900851921
2414,2009-05-08,148.130005,149.479996,143.009995,148.350006,102.31604,1207400,4.99,146.53933313333334,0.18749101491965967,1.6231818517470045,152.8300016,150.02888206160674,49.87014483770816
2415,2009-05-11,145.300003,147.330002,141.740005,142.050003,97.970985,620700,5.01,145.6146668,0.03927350448009795,-3.603937304480103,149.6420012,147.36925570773784,16.342932451667508
2416,2009-05-12,142.050003,146.490005,139.149994,143.029999,98.646851,803400,5.01,145.2966665333333,-0.2580365383770435,-2.008630994956261,146.7100006,145.92283680515857,19.909700384010463
2417,2009-05-13,140.600006,142.669998,137.740005,138.059998,95.219093,861200,5.01,145.25000006666664,-0.24954644405469928,-6.940455622611937,143.1940004,143.3018905367724,17.77860589729194
2418,2009-05-14,138.529999,142.199997,137.229996,140.029999,96.577789,617100,5.01,145.04599926666666,-0.29939334771770465,-4.716606918948947,142.30400100000003,142.21126002451493,37.7004027250177
2419,2009-05-15,140.020004,144.25,136.820007,140.809998,97.115746,942700,4.98,144.4739992,-0.13244211346861803,-3.531559086531383,140.7959994,141.74417268300996,24.866640000000004
2420,2009-05-18,143.25,145.029999,140.25,144.309998,99.529671,991800,4.96,144.3199994,0.05302356151700129,-0.06302496151699435,141.2479984,142.59944778867333,59.26227686777302
2421,2009-05-19,145.520004,145.520004,138.639999,139.679993,96.336357,842100,5.0,145.321333,0.12462571064464269,-5.7659657106446565,140.5779972,141.62629619244888,39.43216172915012
2422,2009-05-20,141.789993,143.080002,136.479996,137.160004,94.598373,523000,5.0,146.4306662666667,0.4553185378134325,-9.725980804480137,140.39799839999998,140.13753212829926,46.64181192916944
2423,2009-05-21,135.380005,141.889999,134.5,141.75,97.764076,1386600,5.0,148.12399920000001,0.4854903977035427,-6.859489597703557,140.7419986,140.67502141886618,55.368296445147344
2424,2009-05-22,143.149994,149.25,141.479996,147.720001,101.881508,884500,5.0,149.55733253333335,0.18878493415042716,-2.0261164674837824,142.12399920000001,143.02334794591079,66.28950007569541
2425,2009-05-26,145.690002,154.929993,145.330002,154.929993,106.854233,1014400,5.0,151.36333226666667,-0.21074018984224374,3.7774009231755654,144.24799819999998,146.9922296306072,71.30819069980902
2426,2009-05-27,154.960007,157.0,148.5,149.110001,102.840187,588800,4.94,152.94399933333332,0.017260732502075993,-3.8512590658353885,146.1339998,147.69815342040482,68.05825131166374
2427,2009-05-28,149.429993,153.899994,148.839996,153.330002,105.75074,476800,4.9,154.84733286666665,-0.14218449918290477,-1.3751463674837354,149.3679994,149.57543628026988,79.07229138084308
2428,2009-05-29,153.970001,159.5,151.339996,159.5,110.006134,1062800,5.01,157.36933293333334,-0.2589252610876659,2.3895923277543263,152.9179994,152.8836241868466,80.19736247559716
2429,2009-06-01,162.919998,165.75,157.979996,164.990005,113.792534,802500,4.99,159.958667,0.18749101491965967,4.843846985080345,156.3720002,156.91908445789772,79.86857690843735
2430,2009-06-02,165.839996,168.309998,163.080002,167.449997,115.489159,745400,4.99,162.98800046666668,0.03927350448009795,4.4227230288532215,158.876001,160.42938863859848,75.91061717414763
2431,2009-06-03,166.229996,167.729996,162.369995,164.529999,113.475273,807000,4.99,165.30866699999996,-0.2580365383770435,-0.52063146162291,161.9600006,161.79625875906567,86.26529245492733
2432,2009-06-04,165.25,166.699997,162.360001,165.149994,114.445465,763400,4.99,166.77000019999997,-0.24954644405469928,-1.3704597559452782,164.32399900000001,162.91417050604377,83.46545875342612
2433,2009-06-05,167.820007,169.75,163.199997,163.740005,113.468353,1061700,5.02,167.73800046666665,-0.29939334771770465,-3.698602118948947,165.172,163.18944867069587,66.43415466025179
2434,2009-06-08,169.0,170.559998,164.699997,169.360001,117.362885,899500,5.05,168.94733373333332,-0.13244211346861803,0.5451093801353057,166.0459992,165.24629944713058,66.76901788722468
2435,2009-06-09,172.949997,183.800003,169.410004,182.139999,126.219147,1840100,5.02,170.082667,0.05302356151700129,12.004308438483001,168.9839996,170.8775326314204,81.45613939817328
2436,2009-06-10,180.0,182.509995,176.570007,178.520004,123.71064,975700,4.97,171.11333413333332,0.12462571064464269,7.282044156022033,171.7820006,173.4250230876136,79.08528213316501
2437,2009-06-11,180.199997,183.759995,178.550003,182.600006,126.537949,742700,4.97,171.26666666666665,0.4553185378134325,10.878020795519923,175.27200299999998,176.48335072507575,81.71578459889834
2438,2009-06-12,179.600006,180.0,170.210007,176.559998,122.352325,1602800,4.97,171.29066673333332,0.4854903977035427,4.78384086896314,177.8360016,176.5088998167172,69.94398475245754
2439,2009-06-15,172.850006,174.619995,166.149994,169.639999,117.556923,1236600,5.01,171.88666686666667,0.18878493415042716,-2.435452800817111,177.8920012,174.2192662111448,50.418657271611366
2440,2009-06-16,170.240005,172.5,168.320007,169.449997,117.425278,1168100,4.99,172.56333413333334,-0.21074018984224374,-2.902596943491102,175.3540008,172.62950980742988,19.568349284887518
2441,2009-06-17,170.100006,172.539993,165.740005,167.25,115.900734,708300,4.99,173.50600079999998,0.017260732502075993,-6.273261532502057,173.1,170.83633987161994,20.998457643455453
2442,2009-06-18,168.25,172.809998,167.550003,170.360001,118.055847,478100,5.02,173.94533386666666,-0.14218449918290477,-3.4431483674837424,170.651999,170.67756024774664,16.847236298447825
2443,2009-06-19,172.529999,175.490005,171.429993,174.960007,121.243561,531000,5.0,173.49733379999998,-0.2589252610876659,1.7215984610876776,170.3320008,172.10504249849777,45.29967529386737
2444,2009-06-22,173.429993,174.5,167.259995,167.289993,115.928429,560500,5.0,173.11933393333334,0.18749101491965967,-6.016831948252987,169.86199960000002,170.50002599899852,43.38772269248997
2445,2009-06-23,168.100006,170.889999,167.460007,167.809998,116.288727,502100,5.0,172.12266646666666,0.03927350448009795,-4.351941971146749,169.5339998,169.60334999933235,45.46962177893367
2446,2009-06-24,167.649994,174.869995,167.649994,173.470001,120.21106,558200,5.01,171.4339996666667,-0.2580365383770435,2.2940378717103465,170.778,170.89223366622159,64.4248437699226
2447,2009-06-25,173.729996,177.919998,172.399994,175.300003,121.479172,685500,5.0,170.9359996,-0.24954644405469928,4.613549844054701,171.7660004,172.3614901108144,62.179474093480145
2448,2009-06-26,176.699997,177.979996,175.449997,177.880005,123.267021,886200,5.0,170.3986664,-0.29939334771770465,7.78073194771772,172.35,174.2009950738763,57.99560197778476
2449,2009-06-29,176.5,177.949997,175.100006,175.949997,121.929619,391400,5.02,170.33466593333333,-0.13244211346861803,5.747773180135288,174.0820008,174.78399571591754,84.5846252641768
2450,2009-06-30,177.899994,177.899994,173.649994,175.419998,121.562332,276500,4.94,170.05466613333334,0.05302356151700129,5.312308305149649,175.60400080000002,174.99599647727837,80.36708498490094
2451,2009-07-01,176.100006,176.220001,172.520004,172.850006,119.781364,423000,4.94,169.8639994,0.12462571064464269,2.8613808893553534,175.48000180000003,174.28066631818558,46.71612922156916
2452,2009-07-02,172.050003,172.050003,167.649994,167.649994,116.177841,317600,4.94,170.22533366666667,0.4553185378134325,-3.0306582044801114,173.95,172.07044221212374,20.14051039604722
2453,2009-07-06,167.75,168.279999,164.75,166.229996,115.193886,597700,4.95,171.0426676,0.4854903977035427,-5.29816199770353,171.6199982,170.12362680808252,0.0
2454,2009-07-07,167.919998,167.919998,162.070007,162.169998,112.380363,585200,4.92,171.41933386666665,0.18878493415042716,-9.438120800817082,168.8639984,167.47241720538835,0.0
2455,2009-07-08,165.25,165.25,159.449997,161.389999,111.839813,709500,4.91,171.7186665333333,-0.21074018984224374,-10.117927343491072,166.0579986,165.44494447025892,0.0
2456,2009-07-09,160.559998,167.380005,160.550003,166.289993,115.235397,454800,4.98,172.1813333333333,0.017260732502075993,-5.908601065835366,164.745996,165.72662731350596,29.951061738932722
2457,2009-07-10,166.5,167.369995,164.0,166.160004,115.145393,331100,4.98,172.72733346666666,-0.14218449918290477,-6.425144967483773,164.44799799999998,165.87108620900398,43.40127146394794
2458,2009-07-13,168.630005,172.119995,165.559998,172.100006,119.261681,524200,4.98,173.39999993333333,-0.2589252610876659,-1.0410686722456601,165.622,167.94739280600265,68.56425263482267
2459,2009-07-14,172.520004,173.190002,169.5,172.710007,119.684326,600100,4.98,175.0699991333333,0.18749101491965967,-2.547483148252981,167.7300018,169.53493087066843,92.63762860553615
2460,2009-07-15,174.449997,180.320007,173.190002,180.070007,124.784683,463200,5.03,176.70533239999997,0.03927350448009795,3.3254010955199313,171.4660034,173.04662291377898,99.31367953492668
2461,2009-07-16,179.990005,180.149994,175.470001,179.119995,124.126358,359800,5.02,178.2899993333333,-0.2580365383770435,1.0880322050437337,174.03200379999998,175.07108027585267,92.79519204931476
2462,2009-07-17,177.690002,180.089996,177.690002,179.789993,124.590614,308000,5.06,180.15599973333332,-0.24954644405469928,-0.11646028927860819,176.7580016,176.6440511839018,93.88273532031164
2463,2009-07-20,181.490005,185.300003,180.070007,184.820007,128.076324,545000,5.08,182.01266679999998,-0.29939334771770465,3.106733547717732,179.30200180000003,179.36936978926786,93.50198101576424
2464,2009-07-21,181.520004,184.929993,178.399994,184.139999,127.605095,859300,5.05,183.68400066666663,-0.13244211346861803,0.5884404468019728,181.58800019999998,180.95957952617857,88.90390436181471
2465,2009-07-22,181.149994,185.830002,179.479996,185.509995,128.554443,767200,5.05,185.30933326666667,0.05302356151700129,0.14763817181633251,182.6759978,182.47638468411907,81.2641982301664
2466,2009-07-23,186.0,199.630005,185.679993,197.899994,137.140457,1371100,5.05,186.87733253333334,0.12462571064464269,10.898035756022004,186.4319976,187.6175877894127,96.623597350846
2467,2009-07-24,196.350006,197.830002,189.649994,192.179993,133.176697,685500,5.25,188.6033324666667,0.4553185378134325,3.1213419955198636,188.9099976,189.13838952627515,74.59307492356692
2468,2009-07-27,191.309998,193.5,189.369995,190.0,131.665939,568700,5.25,189.97399900000005,0.4854903977035427,-0.4594893977035916,189.9459962,189.42559301751677,61.5935400528478
2469,2009-07-28,189.490005,192.809998,187.630005,190.160004,131.776871,526500,5.25,191.2253326,0.18878493415042716,-1.2541135341504421,191.14999719999997,189.67039667834453,63.79469965916121
2470,2009-07-29,189.0,190.5,188.389999,189.240005,131.139313,327800,5.24,192.73666686666664,-0.21074018984224374,-3.2859216768243984,191.89599919999998,189.52693278556302,58.727212677063676
2471,2009-07-30,189.800003,195.369995,189.800003,191.360001,132.608398,466600,5.22,193.66666666666666,0.017260732502075993,-2.3239263991687222,190.5880006,190.13795552370868,20.540553494042783
2472,2009-07-31,192.740005,192.740005,189.25,190.539993,132.040131,276600,5.22,194.64133306666668,-0.14218449918290477,-3.959155567483761,190.26000059999998,190.2719680158058,36.77419354838719
2473,2009-08-03,192.100006,195.619995,192.100006,195.619995,135.560486,411500,5.22,195.6793335333333,-0.2589252610876659,0.1995867277543485,191.38399959999998,192.05464367720387,80.87906286686093
2474,2009-08-04,194.369995,198.990005,192.869995,198.600006,137.625549,517500,5.24,195.72533366666664,0.18749101491965967,2.687181318413705,193.072,194.23643111813595,85.40264543269078
2475,2009-08-05,197.770004,201.270004,196.589996,200.630005,139.032303,461800,5.25,196.09800106666665,0.03927350448009795,4.492730428853259,195.35,196.36762241209064,93.70677672230026
2476,2009-08-06,200.369995,203.589996,196.199997,197.889999,137.133545,547300,5.27,196.02866819999997,-0.2580365383770435,2.1193673383770624,196.6559996,196.8750812747271,73.9193610327188
2477,2009-08-07,198.279999,203.449997,198.050003,202.460007,140.300491,315400,5.26,196.42933446666663,-0.24954644405469928,6.280218977388058,199.0400024,198.7367231831514,84.25286261066496
2478,2009-08-10,203.5,203.5,197.0,198.770004,137.743408,210300,5.26,196.92266739999997,-0.29939334771770465,2.1467299477177386,199.6700042,198.7478167887676,59.83761301589312
2479,2009-08-11,198.770004,200.369995,195.600006,198.759995,137.73642,467500,5.26,197.91400039999996,-0.13244211346861803,0.978436713468658,199.702002,198.75187619251176,50.61345357850155
2480,2009-08-12,198.5,203.979996,198.039993,201.080002,139.344131,432700,5.26,199.0446675333333,0.05302356151700129,1.9823109051497099,199.7920014,199.52791812834118,51.687906549068536
2481,2009-08-13,201.610001,203.789993,197.440002,198.589996,137.618637,326200,5.28,199.6566680666666,0.12462571064464269,-1.1912977773112408,199.93200080000003,199.21527741889415,52.67582275977448
2482,2009-08-14,199.850006,200.949997,196.600006,197.770004,137.050369,310500,5.22,199.9073344,0.4553185378134325,-2.5926489378134288,198.99400020000002,198.73351961259613,24.86605329872394
2483,2009-08-17,192.729996,196.789993,188.5,188.960007,130.945251,686800,5.23,199.81200053333333,0.4854903977035427,-11.337483931036886,197.03200080000002,195.47568207506407,16.05539954260243
2484,2009-08-18,191.419998,197.309998,189.350006,196.169998,135.94162,384000,5.24,199.96933393333333,0.18878493415042716,-3.988120867483766,196.5140014,195.7071207167094,44.018480745005306
2485,2009-08-19,193.330002,197.820007,193.050003,196.639999,136.267303,279900,5.23,199.908667,-0.21074018984224374,-3.057927810157776,195.62600079999999,196.01808014447295,38.78786385061764
2486,2009-08-20,195.580002,207.0,195.580002,206.229996,142.912979,612100,5.23,199.96200053333334,0.017260732502075993,6.250734734164586,197.1540008,199.42205209631533,64.2007551084242
2487,2009-08-21,208.580002,210.020004,206.270004,207.5,143.793121,383000,5.23,199.65266719999997,-0.14218449918290477,7.989517299182937,199.1,202.11470139754357,67.78793337767216
2488,2009-08-24,209.5,210.529999,204.100006,204.800003,141.922043,446500,5.24,199.07266739999997,-0.2589252610876659,5.986260861087698,202.2679992,203.00980193169573,87.28814373264773
2489,2009-08-25,203.600006,204.419998,200.679993,202.360001,140.231171,536600,5.24,198.9760009333333,0.18749101491965967,3.1965090517470554,203.50599979999998,202.7932016211305,68.7917505287341
2490,2009-08-26,201.990005,204.520004,198.820007,199.199997,138.041367,431300,5.24,198.8213338,0.03927350448009795,0.3393896955199075,204.0179994,201.59546674742035,56.680577937248884
2491,2009-08-27,199.300003,200.660004,196.360001,200.25,138.769043,419900,5.27,199.5146667333333,-0.2580365383770435,0.9933698050437294,202.8220002,201.14697783161358,21.84561973105488
2492,2009-08-28,200.960007,203.779999,200.149994,201.550003,139.669891,434900,5.26,199.90399986666662,-0.24954644405469928,1.8955495773880795,201.6320008,201.28131955440907,22.065765390433057
2493,2009-08-31,197.300003,200.009995,196.820007,199.570007,138.835068,290600,5.26,200.23999946666666,-0.29939334771770465,-0.3705991189489515,200.5860016,200.71088203627272,23.66570097425908
2494,2009-09-01,199.800003,202.860001,193.449997,194.119995,135.043655,524900,5.26,199.94266666666667,-0.13244211346861803,-5.690229553198061,198.93800040000002,198.5139196908485,18.160762991210674
2495,2009-09-02,191.940002,195.320007,191.679993,192.380005,133.833252,238400,5.31,199.52466639999997,0.05302356151700129,-7.197684961516963,197.574002,196.46928146056567,20.399350555781112
2496,2009-09-03,193.100006,197.139999,193.100006,197.139999,137.144592,267800,5.27,199.24933273333335,0.12462571064464269,-2.2339594439780006,196.9520018,196.69285397371044,39.789881743230985
2497,2009-09-04,197.139999,197.949997,194.160004,195.449997,135.968933,268100,5.25,199.5559998,0.4553185378134325,-4.561321337813431,195.7320006,196.27856831580698,30.473724893876337
2498,2009-09-08,198.839996,199.729996,197.100006,199.360001,138.688934,243300,5.27,199.77133286666668,0.4854903977035427,-0.8968222643702142,195.68999939999998,197.30571254387132,49.40169237587553
2499,2009-09-09,199.360001,202.729996,198.460007,202.009995,140.532516,224500,5.25,200.23399966666665,0.18878493415042716,1.5872103991829285,197.2679994,198.87380669591425,76.74579172424879
2500,2009-09-10,201.839996,202.600006,199.25,201.679993,140.302933,236200,5.25,200.41866659999997,-0.21074018984224374,1.4720665898422736,199.127997,199.80920213060952,84.85753668891653
2501,2009-09-11,202.220001,203.0,200.059998,201.770004,140.365555,282800,5.25,200.99399926666663,0.017260732502075993,0.75874400083129,200.053998,200.46280275373968,76.70125754136703
2502,2009-09-14,199.410004,201.289993,197.610001,201.229996,139.989883,216100,5.24,202.12133286666665,-0.14218449918290477,-0.7491523674837438,201.20999780000002,200.71853383582646,88.43074731593092
2503,2009-09-15,201.229996,202.309998,199.570007,200.669998,139.600311,290600,5.26,203.04599919999998,-0.2589252610876659,-2.1170759389123246,201.4719972,200.70235522388433,65.70734911377947
2504,2009-09-16,202.949997,207.0,201.779999,206.960007,143.976059,386200,5.25,203.48666593333337,0.18749101491965967,3.2858500517469604,202.4619996,202.78823914925624,81.69010405596482
2505,2009-09-17,204.009995,207.649994,202.289993,202.429993,140.824677,323800,5.24,204.71799933333335,0.03927350448009795,-2.3272798378134545,202.6119996,202.66882376617085,53.122387602372676
2506,2009-09-18,202.320007,207.279999,202.320007,207.190002,144.136078,413700,5.24,205.70199893333336,-0.2580365383770435,1.7460396050436793,203.69599920000002,204.17588317744725,66.24695938942104
2507,2009-09-21,205.820007,207.0,203.669998,204.320007,142.139511,278200,5.24,206.6893330666667,-0.24954644405469928,-2.1197796226120023,204.3140014,204.2239244516315,58.127319664229816
2508,2009-09-22,205.550003,208.740005,205.550003,208.199997,144.83873,204200,5.24,207.16400040000002,-0.29939334771770465,1.3353899477176805,205.82000119999998,205.54928196775433,66.86071040608704
2509,2009-09-23,213.660004,220.169998,210.5,211.029999,146.807449,739700,5.26,207.50799966666668,-0.13244211346861803,3.6544414468019446,206.63399959999998,207.37618764516958,60.78428681277863
2510,2009-09-24,212.190002,214.039993,203.809998,206.25,143.482178,446300,5.24,208.29933366666666,0.05302356151700129,-2.1023572281836564,207.39800100000002,207.00079176344641,59.989560666726135
2511,2009-09-25,206.270004,206.270004,203.0,203.75,141.742981,262500,5.17,209.1286672,0.12462571064464269,-5.503292910644638,206.71000059999997,205.9171945089643,39.79832486219148
2512,2009-09-28,205.389999,213.919998,205.25,213.919998,148.817932,406400,5.2,209.5646667333333,0.4553185378134325,3.900012728853263,208.6299988,208.58479567264288,69.86754008869787
2513,2009-09-29,213.940002,216.660004,213.270004,214.119995,148.957077,417000,5.25,210.32666726666662,0.4854903977035427,3.307837335629828,209.8139984,210.42986211509526,64.45312294006305
2514,2009-09-30,216.350006,218.610001,212.639999,216.820007,150.835388,410100,5.25,210.95066733333329,0.18878493415042716,5.680554732516291,210.97199999999998,212.55991041006354,64.22605968764825
2515,2009-10-01,214.869995,217.690002,208.729996,208.800003,145.256104,393700,5.25,211.84466659999998,-0.21074018984224374,-2.833923410157735,211.4820006,211.30660794004237,55.40483639452309
2516,2009-10-02,207.240005,212.029999,206.0,206.929993,143.955246,364300,5.24,212.21733299999997,0.017260732502075993,-5.304600732502048,212.11799919999999,209.8477362933616,56.925065530210084
2517,2009-10-05,208.350006,213.259995,207.009995,213.100006,148.247498,349700,5.24,213.2193329333333,-0.14218449918290477,0.022857565849606964,211.9540008,210.93182619557442,47.83757794552715
2518,2009-10-06,215.979996,219.059998,210.300003,213.110001,148.25441,558700,5.25,214.54666653333334,-0.2589252610876659,-1.1777402722456598,211.752002,211.6578844637163,47.30955735082852
2519,2009-10-07,214.009995,214.389999,210.580002,213.5,148.525757,325100,5.25,216.00000006666667,0.18749101491965967,-2.687491081586332,211.0880006,212.27192297581087,39.914936925050085
2520,2009-10-08,214.899994,217.25,213.210007,213.860001,148.776215,318400,5.25,217.10066640000002,0.03927350448009795,-3.2799389044801095,212.1000002,212.80128231720727,78.74992982968895
2521,2009-10-09,214.5,217.190002,213.520004,216.550003,150.647552,321300,5.25,218.5993338,-0.2580365383770435,-1.7912942616229635,214.02400219999998,214.0508558781382,100.0
2522,2009-10-12,216.470001,218.5,216.070007,217.729996,151.46846,330800,5.25,219.73199986666668,-0.24954644405469928,-1.7524574226119842,214.95000019999998,215.2772359187588,100.0
2523,2009-10-13,216.839996,216.899994,212.649994,213.789993,148.727509,228500,5.25,221.39866653333334,-0.29939334771770465,-7.309280185615626,215.08599859999998,214.78148827917255,53.97191681586841
2524,2009-10-14,216.5,227.0,216.149994,226.059998,157.263382,514400,5.23,223.0166668,-0.13244211346861803,3.1757733134686297,217.59799819999998,218.54099151944837,80.72405954519387
2525,2009-10-15,224.839996,227.860001,223.600006,226.160004,157.332977,289000,5.25,224.00933340000003,0.05302356151700129,2.097647038482954,220.0579988,221.0806623462989,80.47571237455841
2526,2009-10-16,224.5,227.119995,222.770004,225.550003,156.908615,183300,5.31,224.59533293333334,0.12462571064464269,0.8300443560220225,221.8579988,222.57044256419928,74.86186746436805
2527,2009-10-19,229.600006,233.910004,228.470001,230.429993,160.303482,515800,5.25,225.13666593333332,0.4553185378134325,4.838008528853245,224.3979982,225.19029270946618,79.12842680540676
2528,2009-10-20,235.800003,240.0,233.649994,236.600006,164.595718,736600,5.25,225.89666553333333,0.4854903977035427,10.21785006896313,228.9600008,228.99353047297748,97.46150387338508
2529,2009-10-21,234.25,237.770004,233.039993,233.809998,162.6548,480400,5.25,225.8926656666667,0.18878493415042716,7.728547399182893,230.51000080000003,230.59901964865168,76.63226945836087
2530,2009-10-22,233.410004,235.210007,229.160004,233.800003,162.647888,285400,5.25,226.09133306666666,-0.21074018984224374,7.919410123175584,232.03800059999998,231.66601409910115,76.41768776460489
2531,2009-10-23,233.779999,235.130005,230.259995,231.199997,160.839142,294100,5.26,226.57400013333336,0.017260732502075993,4.608736134164563,233.1679994,231.51067506606745,67.17322151497515
2532,2009-10-26,233.070007,233.520004,226.839996,227.990005,158.606033,257900,5.21,226.19333400000002,-0.14218449918290477,1.9388554991828797,232.68000179999999,230.33711837737832,41.74565057922139
2533,2009-10-27,226.309998,227.949997,221.080002,221.899994,154.369415,256900,5.23,226.2233338,-0.2589252610876659,-4.064414538912348,229.7399994,227.5247435849189,0.0
2534,2009-10-28,222.630005,227.759995,220.0,221.619995,154.174637,458800,5.23,226.35399993333334,0.18749101491965967,-4.921495948253012,227.3019988,225.55649405661262,0.0
2535,2009-10-29,223.720001,225.759995,222.149994,225.259995,156.706879,342700,5.23,226.69200039999998,0.03927350448009795,-1.471278904480078,225.59399719999996,225.4576610377418,23.0088379222059
2536,2009-10-30,224.410004,224.410004,214.550003,216.490005,150.60582,414000,5.23,226.39066679999996,-0.2580365383770435,-9.642625261622923,222.6519988,222.46844235849454,16.552984648652938
2537,2009-11-02,217.020004,221.770004,216.110001,220.710007,153.541565,429300,5.24,226.3539999333333,-0.24954644405469928,-5.394446489278623,221.19599920000002,221.88229723899636,34.17391876748533
2538,2009-11-03,218.600006,221.320007,216.119995,221.029999,153.76416,253200,5.21,226.18399973333328,-0.29939334771770465,-4.854607385615572,221.0220002,221.5981978259976,47.475345738878595
2539,2009-11-04,222.020004,224.580002,219.690002,220.350006,153.291077,174100,5.26,226.31066699999997,-0.13244211346861803,-5.828218886531341,220.76800239999997,221.1821338839984,46.39821141003196
